행정구역(동읍면)별,경지규모별,농기계종류별,2000,2000
고   성   군,영농형태: 논벼,콤바인,515,517
고   성   군,영농형태: 논벼,바인더,176,177
고   성   군,영농형태: 논벼,관리기,122,122
고   성   군,영농형태: 논벼,건조기,427,445
고   성   군,영농형태: 논벼,이앙기,1255,1291
고   성   군,영농형태: 논벼,정미기,620,623
양   양   군,영농형태: 논벼,경운기,1721,2014
양   양   군,영농형태: 논벼,트랙터,386,392
양   양   군,영농형태: 논벼,콤바인,334,335
양   양   군,영농형태: 논벼,바인더,380,383
양   양   군,영농형태: 논벼,관리기,200,202
양   양   군,영농형태: 논벼,건조기,137,151
양   양   군,영농형태: 논벼,이앙기,1177,1201
양   양   군,영농형태: 논벼,정미기,532,535
청   주   시,영농형태: 논벼,경운기,1037,1098
청   주   시,영농형태: 논벼,트랙터,341,356
청   주   시,영농형태: 논벼,콤바인,220,226
청   주   시,영농형태: 논벼,바인더,39,39
청   주   시,영농형태: 논벼,관리기,290,293
청   주   시,영농형태: 논벼,건조기,332,378
청   주   시,영농형태: 논벼,이앙기,710,742
청   주   시,영농형태: 논벼,정미기,830,831
상  당  구,영농형태: 논벼,경운기,389,412
상  당  구,영농형태: 논벼,트랙터,116,123
상  당  구,영농형태: 논벼,콤바인,75,77
상  당  구,영농형태: 논벼,바인더,12,12
상  당  구,영농형태: 논벼,관리기,105,106
상  당  구,영농형태: 논벼,건조기,101,118
상  당  구,영농형태: 논벼,이앙기,252,266
상  당  구,영농형태: 논벼,정미기,214,214
흥  덕  구,영농형태: 논벼,경운기,648,686
흥  덕  구,영농형태: 논벼,트랙터,225,233
흥  덕  구,영농형태: 논벼,콤바인,145,149
흥  덕  구,영농형태: 논벼,바인더,27,27
흥  덕  구,영농형태: 논벼,관리기,185,187
흥  덕  구,영농형태: 논벼,건조기,231,260
흥  덕  구,영농형태: 논벼,이앙기,458,476
흥  덕  구,영농형태: 논벼,정미기,616,617
충   주   시,영농형태: 논벼,경운기,3242,3426
충   주   시,영농형태: 논벼,트랙터,785,814
충   주   시,영농형태: 논벼,콤바인,468,476
충   주   시,영농형태: 논벼,바인더,52,52
충   주   시,영농형태: 논벼,관리기,993,1007
충   주   시,영농형태: 논벼,건조기,1711,1842
충   주   시,영농형태: 논벼,이앙기,1638,1679
충   주   시,영농형태: 논벼,정미기,1313,1318
제   천   시,영농형태: 논벼,경운기,1125,1262
제   천   시,영농형태: 논벼,트랙터,232,252
제   천   시,영농형태: 논벼,콤바인,151,152
제   천   시,영농형태: 논벼,바인더,128,128
제   천   시,영농형태: 논벼,관리기,473,483
제   천   시,영농형태: 논벼,건조기,706,776
제   천   시,영농형태: 논벼,이앙기,670,693
제   천   시,영농형태: 논벼,정미기,452,454
청   원   군,영농형태: 논벼,경운기,4723,5033
청   원   군,영농형태: 논벼,트랙터,1044,1095
청   원   군,영농형태: 논벼,콤바인,767,779
청   원   군,영농형태: 논벼,바인더,102,103
청   원   군,영농형태: 논벼,관리기,1498,1517
청   원   군,영농형태: 논벼,건조기,2112,2320
청   원   군,영농형태: 논벼,이앙기,2927,3034
청   원   군,영농형태: 논벼,정미기,3302,3305
보   은   군,영농형태: 논벼,경운기,2630,2857
보   은   군,영농형태: 논벼,트랙터,591,607
보   은   군,영농형태: 논벼,콤바인,338,341
보   은   군,영농형태: 논벼,바인더,36,36
보   은   군,영농형태: 논벼,관리기,825,835
보   은   군,영농형태: 논벼,건조기,1441,1514
보   은   군,영농형태: 논벼,이앙기,1254,1272
보   은   군,영농형태: 논벼,정미기,827,828
옥   천   군,영농형태: 논벼,경운기,2085,2253
옥   천   군,영농형태: 논벼,트랙터,350,369
옥   천   군,영농형태: 논벼,콤바인,220,223
옥   천   군,영농형태: 논벼,바인더,112,112
옥   천   군,영농형태: 논벼,관리기,1029,1048
옥   천   군,영농형태: 논벼,건조기,644,692
옥   천   군,영농형태: 논벼,이앙기,799,829
옥   천   군,영농형태: 논벼,정미기,984,985
영   동   군,영농형태: 논벼,경운기,1501,1642
영   동   군,영농형태: 논벼,트랙터,247,260
영   동   군,영농형태: 논벼,콤바인,137,141
영   동   군,영농형태: 논벼,바인더,80,81
영   동   군,영농형태: 논벼,관리기,824,838
영   동   군,영농형태: 논벼,건조기,385,409
영   동   군,영농형태: 논벼,이앙기,475,490
영   동   군,영농형태: 논벼,정미기,584,585
진   천   군,영농형태: 논벼,경운기,2761,2875
진   천   군,영농형태: 논벼,트랙터,629,639
진   천   군,영농형태: 논벼,콤바인,423,427
진   천   군,영농형태: 논벼,바인더,39,39
진   천   군,영농형태: 논벼,관리기,532,540
진   천   군,영농형태: 논벼,건조기,1523,1621
진   천   군,영농형태: 논벼,이앙기,1677,1699
진   천   군,영농형태: 논벼,정미기,1337,1340
괴   산   군,영농형태: 논벼,경운기,1827,1941
괴   산   군,영농형태: 논벼,트랙터,321,326
괴   산   군,영농형태: 논벼,콤바인,242,249
괴   산   군,영농형태: 논벼,바인더,22,23
괴   산   군,영농형태: 논벼,관리기,685,704
괴   산   군,영농형태: 논벼,건조기,1355,1490
괴   산   군,영농형태: 논벼,이앙기,866,898
괴   산   군,영농형태: 논벼,정미기,919,923
음   성   군,영농형태: 논벼,경운기,3158,3280
음   성   군,영농형태: 논벼,트랙터,649,663
음   성   군,영농형태: 논벼,콤바인,409,414
음   성   군,영농형태: 논벼,바인더,36,36
음   성   군,영농형태: 논벼,관리기,941,956
음   성   군,영농형태: 논벼,건조기,1986,2066
음   성   군,영농형태: 논벼,이앙기,1888,1911
음   성   군,영농형태: 논벼,정미기,1197,1197
단   양   군,영농형태: 논벼,경운기,283,311
단   양   군,영농형태: 논벼,트랙터,34,34
단   양   군,영농형태: 논벼,콤바인,22,22
단   양   군,영농형태: 논벼,바인더,42,42
단   양   군,영농형태: 논벼,관리기,113,115
단   양   군,영농형태: 논벼,건조기,180,184
단   양   군,영농형태: 논벼,이앙기,100,103
단   양   군,영농형태: 논벼,정미기,127,130
증평출장소,영농형태: 논벼,경운기,604,625
증평출장소,영농형태: 논벼,트랙터,142,147
증평출장소,영농형태: 논벼,콤바인,99,101
증평출장소,영농형태: 논벼,바인더,24,24
증평출장소,영농형태: 논벼,관리기,197,201
증평출장소,영농형태: 논벼,건조기,342,372
증평출장소,영농형태: 논벼,이앙기,353,365
증평출장소,영농형태: 논벼,정미기,294,294
천   안   시,영농형태: 논벼,경운기,3585,3806
천   안   시,영농형태: 논벼,트랙터,884,925
천   안   시,영농형태: 논벼,콤바인,572,578
천   안   시,영농형태: 논벼,바인더,101,103
천   안   시,영농형태: 논벼,관리기,877,881
천   안   시,영농형태: 논벼,건조기,1299,1370
천   안   시,영농형태: 논벼,이앙기,2015,2056
천   안   시,영농형태: 논벼,정미기,2256,2259
공   주   시,영농형태: 논벼,경운기,4104,4262
공   주   시,영농형태: 논벼,트랙터,765,778
공   주   시,영농형태: 논벼,콤바인,569,580
공   주   시,영농형태: 논벼,바인더,86,87
공   주   시,영농형태: 논벼,관리기,1338,1352
공   주   시,영농형태: 논벼,건조기,1470,1549
공   주   시,영농형태: 논벼,이앙기,2655,2696
공   주   시,영농형태: 논벼,정미기,3032,3036
보   령   시,영농형태: 논벼,경운기,5287,5940
보   령   시,영농형태: 논벼,트랙터,1033,1070
보   령   시,영농형태: 논벼,콤바인,703,718
보   령   시,영농형태: 논벼,바인더,342,343
보   령   시,영농형태: 논벼,관리기,651,655
보   령   시,영농형태: 논벼,건조기,716,758
보   령   시,영농형태: 논벼,이앙기,3055,3118
보   령   시,영농형태: 논벼,정미기,2411,2413
아   산   시,영농형태: 논벼,경운기,5098,5426
아   산   시,영농형태: 논벼,트랙터,1550,1632
아   산   시,영농형태: 논벼,콤바인,919,929
아   산   시,영농형태: 논벼,바인더,109,110
아   산   시,영농형태: 논벼,관리기,1136,1150
아   산   시,영농형태: 논벼,건조기,721,869
아   산   시,영농형태: 논벼,이앙기,3283,3353
아   산   시,영농형태: 논벼,정미기,3359,3369
서   산   시,영농형태: 논벼,경운기,6926,7566
서   산   시,영농형태: 논벼,트랙터,1611,1686
서   산   시,영농형태: 논벼,콤바인,1174,1187
서   산   시,영농형태: 논벼,바인더,526,528
서   산   시,영농형태: 논벼,관리기,1575,1584
서   산   시,영농형태: 논벼,건조기,1204,1325
서   산   시,영농형태: 논벼,이앙기,4283,4390
서   산   시,영농형태: 논벼,정미기,4243,4250
논   산   시,영농형태: 논벼,경운기,3823,4036
논   산   시,영농형태: 논벼,트랙터,1020,1073
논   산   시,영농형태: 논벼,콤바인,714,728
논   산   시,영농형태: 논벼,바인더,68,68
논   산   시,영농형태: 논벼,관리기,2210,2254
논   산   시,영농형태: 논벼,건조기,538,601
논   산   시,영농형태: 논벼,이앙기,2450,2515
논   산   시,영농형태: 논벼,정미기,1606,1618
금   산   군,영농형태: 논벼,경운기,2115,2233
금   산   군,영농형태: 논벼,트랙터,247,255
금   산   군,영농형태: 논벼,콤바인,176,180
금   산   군,영농형태: 논벼,바인더,233,235
금   산   군,영농형태: 논벼,관리기,1375,1414
금   산   군,영농형태: 논벼,건조기,292,322
금   산   군,영농형태: 논벼,이앙기,760,783
금   산   군,영농형태: 논벼,정미기,1876,1877
연   기   군,영농형태: 논벼,경운기,1883,1940
연   기   군,영농형태: 논벼,트랙터,492,511
연   기   군,영농형태: 논벼,콤바인,364,376
연   기   군,영농형태: 논벼,바인더,61,62
연   기   군,영농형태: 논벼,관리기,690,697
연   기   군,영농형태: 논벼,건조기,711,751
연   기   군,영농형태: 논벼,이앙기,1154,1173
연   기   군,영농형태: 논벼,정미기,1561,1564
부   여   군,영농형태: 논벼,경운기,4049,4326
부   여   군,영농형태: 논벼,트랙터,1059,1112
부   여   군,영농형태: 논벼,콤바인,670,679
부   여   군,영농형태: 논벼,바인더,57,57
부   여   군,영농형태: 논벼,관리기,2423,2467
부   여   군,영농형태: 논벼,건조기,907,952
부   여   군,영농형태: 논벼,이앙기,3036,3115
부   여   군,영농형태: 논벼,정미기,2247,2251
서   천   군,영농형태: 논벼,경운기,3983,4717
서   천   군,영농형태: 논벼,트랙터,1009,1077
서   천   군,영농형태: 논벼,콤바인,683,697
서   천   군,영농형태: 논벼,바인더,104,112
서   천   군,영농형태: 논벼,관리기,1188,1207
서   천   군,영농형태: 논벼,건조기,827,923
서   천   군,영농형태: 논벼,이앙기,2582,2738
서   천   군,영농형태: 논벼,정미기,2392,2403
청   양   군,영농형태: 논벼,경운기,3299,3517
청   양   군,영농형태: 논벼,트랙터,604,623
청   양   군,영농형태: 논벼,콤바인,504,510
청   양   군,영농형태: 논벼,바인더,77,77
청   양   군,영농형태: 논벼,관리기,1201,1217
청   양   군,영농형태: 논벼,건조기,2339,2413
청   양   군,영농형태: 논벼,이앙기,2064,2095
청   양   군,영농형태: 논벼,정미기,1872,1874
홍   성   군,영농형태: 논벼,경운기,5258,5847
홍   성   군,영농형태: 논벼,트랙터,991,1016
홍   성   군,영농형태: 논벼,콤바인,793,799
홍   성   군,영농형태: 논벼,바인더,997,1003
홍   성   군,영농형태: 논벼,관리기,1706,1727
홍   성   군,영농형태: 논벼,건조기,1057,1085
홍   성   군,영농형태: 논벼,이앙기,2776,2814
홍   성   군,영농형태: 논벼,정미기,2547,2549
예   산   군,영농형태: 논벼,경운기,5978,6330
예   산   군,영농형태: 논벼,트랙터,1697,1742
예   산   군,영농형태: 논벼,콤바인,1059,1069
예   산   군,영농형태: 논벼,바인더,128,128
예   산   군,영농형태: 논벼,관리기,2418,2437
예   산   군,영농형태: 논벼,건조기,969,1017
예   산   군,영농형태: 논벼,이앙기,2919,2946
예   산   군,영농형태: 논벼,정미기,2404,2410
태   안   군,영농형태: 논벼,경운기,4281,4671
태   안   군,영농형태: 논벼,트랙터,809,832
태   안   군,영농형태: 논벼,콤바인,599,608
태   안   군,영농형태: 논벼,바인더,93,93
태   안   군,영농형태: 논벼,관리기,817,821
태   안   군,영농형태: 논벼,건조기,665,715
태   안   군,영농형태: 논벼,이앙기,2586,2620
태   안   군,영농형태: 논벼,정미기,3536,3541
당   진   군,영농형태: 논벼,경운기,7851,8255
당   진   군,영농형태: 논벼,트랙터,2550,2654
당   진   군,영농형태: 논벼,콤바인,1705,1725
당   진   군,영농형태: 논벼,바인더,283,286
당   진   군,영농형태: 논벼,관리기,1680,1692
당   진   군,영농형태: 논벼,건조기,1591,1845
당   진   군,영농형태: 논벼,이앙기,5519,5647
당   진   군,영농형태: 논벼,정미기,4898,4913
계룡출장소,영농형태: 논벼,경운기,122,125
계룡출장소,영농형태: 논벼,트랙터,25,25
계룡출장소,영농형태: 논벼,콤바인,15,15
계룡출장소,영농형태: 논벼,바인더,0,0
계룡출장소,영농형태: 논벼,관리기,71,72
계룡출장소,영농형태: 논벼,건조기,7,7
계룡출장소,영농형태: 논벼,이앙기,78,79
계룡출장소,영농형태: 논벼,정미기,22,22
전   주   시,영농형태: 논벼,경운기,1241,1389
전   주   시,영농형태: 논벼,트랙터,297,331
전   주   시,영농형태: 논벼,콤바인,203,209
전   주   시,영농형태: 논벼,바인더,23,24
전   주   시,영농형태: 논벼,관리기,540,559
전   주   시,영농형태: 논벼,건조기,221,242
전   주   시,영농형태: 논벼,이앙기,483,504
전   주   시,영농형태: 논벼,정미기,322,329
완  산  구,영농형태: 논벼,경운기,424,491
완  산  구,영농형태: 논벼,트랙터,103,110
완  산  구,영농형태: 논벼,콤바인,61,62
완  산  구,영농형태: 논벼,바인더,5,5
완  산  구,영농형태: 논벼,관리기,249,261
완  산  구,영농형태: 논벼,건조기,61,71
완  산  구,영농형태: 논벼,이앙기,160,166
완  산  구,영농형태: 논벼,정미기,129,132
덕  진  구,영농형태: 논벼,경운기,817,898
덕  진  구,영농형태: 논벼,트랙터,194,221
덕  진  구,영농형태: 논벼,콤바인,142,147
덕  진  구,영농형태: 논벼,바인더,18,19
덕  진  구,영농형태: 논벼,관리기,291,298
덕  진  구,영농형태: 논벼,건조기,160,171
덕  진  구,영농형태: 논벼,이앙기,323,338
덕  진  구,영농형태: 논벼,정미기,193,197
군   산   시,영농형태: 논벼,경운기,3206,3465
군   산   시,영농형태: 논벼,트랙터,1299,1608
군   산   시,영농형태: 논벼,콤바인,836,876
군   산   시,영농형태: 논벼,바인더,89,89
군   산   시,영농형태: 논벼,관리기,1178,1206
군   산   시,영농형태: 논벼,건조기,1105,1262
군   산   시,영농형태: 논벼,이앙기,1747,1840
군   산   시,영농형태: 논벼,정미기,3227,3229
익   산   시,영농형태: 논벼,경운기,5488,5979
익   산   시,영농형태: 논벼,트랙터,1849,2061
익   산   시,영농형태: 논벼,콤바인,1237,1278
익   산   시,영농형태: 논벼,바인더,101,102
익   산   시,영농형태: 논벼,관리기,2291,2336
익   산   시,영농형태: 논벼,건조기,1250,1477
익   산   시,영농형태: 논벼,이앙기,3462,3606
익   산   시,영농형태: 논벼,정미기,2827,2837
정   읍   시,영농형태: 논벼,경운기,5275,5793
정   읍   시,영농형태: 논벼,트랙터,1541,1679
정   읍   시,영농형태: 논벼,콤바인,987,1014
정   읍   시,영농형태: 논벼,바인더,75,76
정   읍   시,영농형태: 논벼,관리기,1875,1906
정   읍   시,영농형태: 논벼,건조기,1369,1486
정   읍   시,영농형태: 논벼,이앙기,3056,3158
정   읍   시,영농형태: 논벼,정미기,3195,3197
남   원   시,영농형태: 논벼,경운기,5432,6059
남   원   시,영농형태: 논벼,트랙터,1314,1339
남   원   시,영농형태: 논벼,콤바인,669,678
남   원   시,영농형태: 논벼,바인더,28,28
남   원   시,영농형태: 논벼,관리기,1546,1566
남   원   시,영농형태: 논벼,건조기,648,662
남   원   시,영농형태: 논벼,이앙기,3179,3215
남   원   시,영농형태: 논벼,정미기,2095,2095
김   제   시,영농형태: 논벼,경운기,6225,6648
김   제   시,영농형태: 논벼,트랙터,2379,2663
김   제   시,영농형태: 논벼,콤바인,1385,1414
김   제   시,영농형태: 논벼,바인더,114,114
김   제   시,영농형태: 논벼,관리기,2578,2634
김   제   시,영농형태: 논벼,건조기,1872,2024
김   제   시,영농형태: 논벼,이앙기,3590,3698
김   제   시,영농형태: 논벼,정미기,2697,2709
완   주   군,영농형태: 논벼,경운기,3114,3296
완   주   군,영농형태: 논벼,트랙터,620,637
완   주   군,영농형태: 논벼,콤바인,421,426
완   주   군,영농형태: 논벼,바인더,37,37
완   주   군,영농형태: 논벼,관리기,1360,1378
완   주   군,영농형태: 논벼,건조기,845,864
완   주   군,영농형태: 논벼,이앙기,1123,1143
완   주   군,영농형태: 논벼,정미기,891,891
진   안   군,영농형태: 논벼,경운기,2170,2254
진   안   군,영농형태: 논벼,트랙터,492,496
진   안   군,영농형태: 논벼,콤바인,211,211
진   안   군,영농형태: 논벼,바인더,48,48
진   안   군,영농형태: 논벼,관리기,1246,1278
진   안   군,영농형태: 논벼,건조기,1157,1179
진   안   군,영농형태: 논벼,이앙기,985,996
진   안   군,영농형태: 논벼,정미기,788,789
무   주   군,영농형태: 논벼,경운기,1059,1109
무   주   군,영농형태: 논벼,트랙터,169,171
무   주   군,영농형태: 논벼,콤바인,88,92
무   주   군,영농형태: 논벼,바인더,42,42
무   주   군,영농형태: 논벼,관리기,572,582
무   주   군,영농형태: 논벼,건조기,266,281
무   주   군,영농형태: 논벼,이앙기,386,393
무   주   군,영농형태: 논벼,정미기,318,318
장   수   군,영농형태: 논벼,경운기,1846,1993
장   수   군,영농형태: 논벼,트랙터,414,417
장   수   군,영농형태: 논벼,콤바인,193,195
장   수   군,영농형태: 논벼,바인더,21,21
장   수   군,영농형태: 논벼,관리기,569,572
장   수   군,영농형태: 논벼,건조기,168,168
장   수   군,영농형태: 논벼,이앙기,873,884
장   수   군,영농형태: 논벼,정미기,449,449
임   실   군,영농형태: 논벼,경운기,2326,2526
임   실   군,영농형태: 논벼,트랙터,435,449
임   실   군,영농형태: 논벼,콤바인,299,300
임   실   군,영농형태: 논벼,바인더,30,30
임   실   군,영농형태: 논벼,관리기,563,568
임   실   군,영농형태: 논벼,건조기,1134,1159
임   실   군,영농형태: 논벼,이앙기,1132,1158
임   실   군,영농형태: 논벼,정미기,430,438
순   창   군,영농형태: 논벼,경운기,3474,4114
순   창   군,영농형태: 논벼,트랙터,712,738
순   창   군,영농형태: 논벼,콤바인,456,462
순   창   군,영농형태: 논벼,바인더,20,20
순   창   군,영농형태: 논벼,관리기,528,533
순   창   군,영농형태: 논벼,건조기,863,889
순   창   군,영농형태: 논벼,이앙기,1874,1924
순   창   군,영농형태: 논벼,정미기,1027,1028
고   창   군,영농형태: 논벼,경운기,5605,6546
고   창   군,영농형태: 논벼,트랙터,1119,1204
고   창   군,영농형태: 논벼,콤바인,763,790
고   창   군,영농형태: 논벼,바인더,37,38
고   창   군,영농형태: 논벼,관리기,1112,1122
고   창   군,영농형태: 논벼,건조기,873,910
고   창   군,영농형태: 논벼,이앙기,2812,2942
고   창   군,영농형태: 논벼,정미기,2299,2305
부   안   군,영농형태: 논벼,경운기,4312,4674
부   안   군,영농형태: 논벼,트랙터,1438,1602
부   안   군,영농형태: 논벼,콤바인,842,871
부   안   군,영농형태: 논벼,바인더,59,59
부   안   군,영농형태: 논벼,관리기,947,958
부   안   군,영농형태: 논벼,건조기,1172,1431
부   안   군,영농형태: 논벼,이앙기,2178,2272
부   안   군,영농형태: 논벼,정미기,1874,1880
목   포   시,영농형태: 논벼,경운기,177,216
목   포   시,영농형태: 논벼,트랙터,45,45
목   포   시,영농형태: 논벼,콤바인,34,34
목   포   시,영농형태: 논벼,바인더,5,5
목   포   시,영농형태: 논벼,관리기,61,63
목   포   시,영농형태: 논벼,건조기,18,20
목   포   시,영농형태: 논벼,이앙기,83,89
목   포   시,영농형태: 논벼,정미기,162,163
여   수   시,영농형태: 논벼,경운기,2163,2569
여   수   시,영농형태: 논벼,트랙터,173,176
여   수   시,영농형태: 논벼,콤바인,187,195
여   수   시,영농형태: 논벼,바인더,39,40
여   수   시,영농형태: 논벼,관리기,897,922
여   수   시,영농형태: 논벼,건조기,127,143
여   수   시,영농형태: 논벼,이앙기,874,916
여   수   시,영농형태: 논벼,정미기,2629,2632
순   천   시,영농형태: 논벼,경운기,4245,4922
순   천   시,영농형태: 논벼,트랙터,477,508
순   천   시,영농형태: 논벼,콤바인,464,479
순   천   시,영농형태: 논벼,바인더,73,73
순   천   시,영농형태: 논벼,관리기,2016,2064
순   천   시,영농형태: 논벼,건조기,720,754
순   천   시,영농형태: 논벼,이앙기,1756,1803
순   천   시,영농형태: 논벼,정미기,2515,2515
나   주   시,영농형태: 논벼,경운기,5643,6446
나   주   시,영농형태: 논벼,트랙터,1486,1639
나   주   시,영농형태: 논벼,콤바인,812,842
나   주   시,영농형태: 논벼,바인더,67,67
나   주   시,영농형태: 논벼,관리기,959,978
나   주   시,영농형태: 논벼,건조기,1209,1267
나   주   시,영농형태: 논벼,이앙기,2301,2387
나   주   시,영농형태: 논벼,정미기,4383,4387
광   양   시,영농형태: 논벼,경운기,2212,2504
광   양   시,영농형태: 논벼,트랙터,226,228
광   양   시,영농형태: 논벼,콤바인,235,240
광   양   시,영농형태: 논벼,바인더,45,45
광   양   시,영농형태: 논벼,관리기,783,795
광   양   시,영농형태: 논벼,건조기,143,146
광   양   시,영농형태: 논벼,이앙기,748,781
광   양   시,영농형태: 논벼,정미기,1826,1830
담   양   군,영농형태: 논벼,경운기,2799,3002
담   양   군,영농형태: 논벼,트랙터,511,541
담   양   군,영농형태: 논벼,콤바인,324,335
담   양   군,영농형태: 논벼,바인더,28,29
담   양   군,영농형태: 논벼,관리기,568,573
담   양   군,영농형태: 논벼,건조기,347,368
담   양   군,영농형태: 논벼,이앙기,1146,1173
담   양   군,영농형태: 논벼,정미기,1035,1038
곡   성   군,영농형태: 논벼,경운기,2741,3114
곡   성   군,영농형태: 논벼,트랙터,426,447
곡   성   군,영농형태: 논벼,콤바인,287,297
곡   성   군,영농형태: 논벼,바인더,23,23
곡   성   군,영농형태: 논벼,관리기,909,926
곡   성   군,영농형태: 논벼,건조기,282,292
곡   성   군,영농형태: 논벼,이앙기,1212,1238
곡   성   군,영농형태: 논벼,정미기,751,754
구   례   군,영농형태: 논벼,경운기,1687,1928
구   례   군,영농형태: 논벼,트랙터,206,217
구   례   군,영농형태: 논벼,콤바인,212,218
구   례   군,영농형태: 논벼,바인더,30,30
구   례   군,영농형태: 논벼,관리기,454,458
구   례   군,영농형태: 논벼,건조기,399,423
구   례   군,영농형태: 논벼,이앙기,769,783
구   례   군,영농형태: 논벼,정미기,602,603
고   흥   군,영농형태: 논벼,경운기,6409,7383
고   흥   군,영농형태: 논벼,트랙터,1002,1065
고   흥   군,영농형태: 논벼,콤바인,849,873
고   흥   군,영농형태: 논벼,바인더,98,98
고   흥   군,영농형태: 논벼,관리기,1984,2025
고   흥   군,영농형태: 논벼,건조기,820,854
고   흥   군,영농형태: 논벼,이앙기,2581,2652
고   흥   군,영농형태: 논벼,정미기,3432,3434
보   성   군,영농형태: 논벼,경운기,4064,4821
보   성   군,영농형태: 논벼,트랙터,866,899
보   성   군,영농형태: 논벼,콤바인,595,607
보   성   군,영농형태: 논벼,바인더,66,69
보   성   군,영농형태: 논벼,관리기,1046,1067
보   성   군,영농형태: 논벼,건조기,1063,1141
보   성   군,영농형태: 논벼,이앙기,2160,2217
보   성   군,영농형태: 논벼,정미기,1890,1896
화   순   군,영농형태: 논벼,경운기,2997,3412
화   순   군,영농형태: 논벼,트랙터,607,628
화   순   군,영농형태: 논벼,콤바인,491,509
화   순   군,영농형태: 논벼,바인더,52,54
화   순   군,영농형태: 논벼,관리기,719,739
화   순   군,영농형태: 논벼,건조기,732,763
화   순   군,영농형태: 논벼,이앙기,1411,1449
화   순   군,영농형태: 논벼,정미기,1963,1969
장   흥   군,영농형태: 논벼,경운기,4324,4995
장   흥   군,영농형태: 논벼,트랙터,1220,1311
장   흥   군,영농형태: 논벼,콤바인,673,694
장   흥   군,영농형태: 논벼,바인더,59,59
장   흥   군,영농형태: 논벼,관리기,991,1014
장   흥   군,영농형태: 논벼,건조기,1701,1910
장   흥   군,영농형태: 논벼,이앙기,2021,2062
장   흥   군,영농형태: 논벼,정미기,2016,2021
강   진   군,영농형태: 논벼,경운기,4331,4884
강   진   군,영농형태: 논벼,트랙터,1144,1182
강   진   군,영농형태: 논벼,콤바인,639,654
